8.600001e+00, 6.984333e-01
8.650001e+00, 7.050803e-01
8.700000e+00, 7.124132e-01
8.750001e+00, 7.197435e-01
8.800000e+00, 7.276261e-01
8.850001e+00, 7.353463e-01
8.900001e+00, 7.424306e-01
8.950000e+00, 7.518417e-01
9.000001e+00, 7.604768e-01
9.050000e+00, 7.677528e-01
9.100001e+00, 7.749086e-01
9.150001e+00, 7.815762e-01
9.200000e+00, 7.900651e-01
9.250001e+00, 7.997692e-01
9.300000e+00, 8.084925e-01
9.350001e+00, 8.165015e-01
9.400001e+00, 8.243923e-01
9.450000e+00, 8.335143e-01
9.500001e+00, 8.432974e-01
9.550000e+00, 8.513652e-01
9.600001e+00, 8.594399e-01
9.650001e+00, 8.693727e-01
9.700000e+00, 8.790038e-01
9.750001e+00, 8.877178e-01
9.800000e+00, 8.972555e-01
9.850001e+00, 9.070038e-01
9.900001e+00, 9.155992e-01
9.950000e+00, 9.234915e-01
1.000000e+01, 9.330807e-01
1.005000e+01, 9.434879e-01
1.010000e+01, 9.539289e-01
1.015000e+01, 9.631271e-01
1.020000e+01, 9.726542e-01
1.025000e+01, 9.831113e-01
1.030000e+01, 9.930308e-01
1.035000e+01, 1.003551e+00
1.040000e+01, 1.014593e+00
1.045000e+01, 1.024806e+00
1.050000e+01, 1.032723e+00
1.055000e+01, 1.041590e+00
1.060000e+01, 1.051686e+00
1.065000e+01, 1.061831e+00
1.070000e+01, 1.073488e+00
1.075000e+01, 1.086554e+00
1.080000e+01, 1.097597e+00
1.085000e+01, 1.109240e+00
1.090000e+01, 1.122267e+00
1.095000e+01, 1.133090e+00
1.100000e+01, 1.143008e+00
1.105000e+01, 1.153180e+00
1.110000e+01, 1.165579e+00
1.115000e+01, 1.179690e+00
1.120000e+01, 1.192826e+00
1.125000e+01, 1.207282e+00
1.130000e+01, 1.222215e+00
1.135000e+01, 1.237404e+00
1.140000e+01, 1.251577e+00
1.145000e+01, 1.267830e+00
1.150000e+01, 1.286581e+00
1.155000e+01, 1.302246e+00
1.160000e+01, 1.318327e+00
1.165000e+01, 1.334166e+00
1.170000e+01, 1.350028e+00
1.175000e+01, 1.366068e+00
1.180000e+01, 1.383601e+00
1.185000e+01, 1.402663e+00
1.190000e+01, 1.422132e+00
1.195000e+01, 1.441243e+00
1.200000e+01, 1.461338e+00
1.205000e+01, 1.480420e+00
1.210000e+01, 1.500532e+00
1.215000e+01, 1.521109e+00
1.220000e+01, 1.541082e+00
1.225000e+01, 1.564797e+00
1.230000e+01, 1.587728e+00
1.235000e+01, 1.612871e+00
1.240000e+01, 1.639356e+00
1.245000e+01, 1.663842e+00
1.250000e+01, 1.688221e+00
1.255000e+01, 1.713208e+00
1.260000e+01, 1.738445e+00
1.265000e+01, 1.761374e+00
1.270000e+01, 1.784596e+00
1.275000e+01, 1.810409e+00
1.280000e+01, 1.837768e+00
1.285000e+01, 1.867752e+00
1.290000e+01, 1.897589e+00
1.295000e+01, 1.928842e+00
1.300000e+01, 1.962743e+00
1.305000e+01, 1.997580e+00
1.310000e+01, 2.032761e+00
1.315000e+01, 2.067916e+00
1.320000e+01, 2.104577e+00
1.325000e+01, 2.140964e+00
1.330000e+01, 2.174587e+00
1.335000e+01, 2.207620e+00
1.340000e+01, 2.241237e+00
1.345000e+01, 2.275272e+00
1.350000e+01, 2.310205e+00
1.355000e+01, 2.342851e+00
1.360000e+01, 2.373611e+00
1.365000e+01, 2.400966e+00
1.370000e+01, 2.426951e+00
1.375000e+01, 2.455136e+00
1.380000e+01, 2.480166e+00
1.385000e+01, 2.500947e+00
1.390000e+01, 2.515819e+00
1.395000e+01, 2.526819e+00
1.400000e+01, 2.531605e+00
1.405000e+01, 2.531400e+00
1.410000e+01, 2.523938e+00
1.415000e+01, 2.509787e+00
1.420000e+01, 2.485377e+00
1.425000e+01, 2.450356e+00
1.430000e+01, 2.403993e+00
1.435000e+01, 2.347535e+00
1.440000e+01, 2.281009e+00
1.445000e+01, 2.203308e+00
1.450000e+01, 2.116316e+00
1.455000e+01, 2.019826e+00
1.460000e+01, 1.918073e+00
1.465000e+01, 1.807908e+00
1.470000e+01, 1.695605e+00
1.475000e+01, 1.586384e+00
1.480000e+01, 1.479609e+00
1.485000e+01, 1.373384e+00
1.490000e+01, 1.271184e+00
1.495000e+01, 1.175377e+00
1.500000e+01, 1.088511e+00
1.505000e+01, 1.011672e+00
1.510000e+01, 9.453090e-01
1.515000e+01, 8.877243e-01
1.520000e+01, 8.374622e-01
1.525000e+01, 7.940190e-01
1.530000e+01, 7.567108e-01
1.535000e+01, 7.244612e-01
1.540000e+01, 6.968961e-01
1.545000e+01, 6.731399e-01
1.550000e+01, 6.517916e-01
1.555000e+01, 6.327233e-01
1.560000e+01, 6.157821e-01
1.565000e+01, 6.010914e-01
1.570000e+01, 5.888731e-01
1.575000e+01, 5.787618e-01
1.580000e+01, 5.699398e-01
1.585000e+01, 5.621794e-01
1.590000e+01, 5.555437e-01
1.595000e+01, 5.495160e-01
1.600000e+01, 5.445052e-01
1.605000e+01, 5.405399e-01
1.610000e+01, 5.373706e-01
1.615000e+01, 5.348608e-01
1.620000e+01, 5.325250e-01
1.625000e+01, 5.306857e-01
1.630000e+01, 5.295448e-01
1.635000e+01, 5.291725e-01
1.640000e+01, 5.289040e-01
1.645000e+01, 5.293563e-01
1.650000e+01, 5.302939e-01
1.655000e+01, 5.308827e-01
1.660000e+01, 5.320199e-01
1.665000e+01, 5.331674e-01
1.670000e+01, 5.348257e-01
1.675000e+01, 5.372742e-01
1.680000e+01, 5.395040e-01
1.685000e+01, 5.417079e-01
1.690000e+01, 5.434549e-01
1.695000e+01, 5.453887e-01
1.700000e+01, 5.471426e-01
1.705000e+01, 5.491648e-01
1.710000e+01, 5.513420e-01
1.715000e+01, 5.532126e-01
1.720000e+01, 5.556491e-01
1.725000e+01, 5.588000e-01
1.730000e+01, 5.617724e-01
1.735000e+01, 5.642712e-01
1.740000e+01, 5.670170e-01
1.745000e+01, 5.697137e-01
1.750000e+01, 5.720947e-01
1.755000e+01, 5.745928e-01
